date,MLM_return,NEM_return,SHW_return,IFF_return,CF_return,NUE_return,ECL_return,VMC_return,APD_return,PPG_return,FMC_return,EMN_return,FCX_return,MOS_return,ALB_return,avg_return
2012/09/28,-0.026776277157956607,-0.009285461620091917,0.00121024675586634,-0.007000000000000006,0.009631155733236474,-0.0023468057366363704,-0.004607587160190385,-0.013144168579177995,0.000604960677555999,-0.003384535277271561,-0.006458557588805203,0.011353556856483982,-0.013213662428322115,-0.0006938421509106174,0.005151688609044136,-0.003930619271145057
2012/10/01,-0.009533003499457071,-0.005623493707042737,-0.004767980659458826,0.01644847264182614,0.010214092412972775,0.00026136957658140503,0.0018515661163400754,-0.004439746300211267,0.0018137847642079041,0.00618251480320442,0.01715420729505235,0.0026311173478337224,0.0068216270843861615,0.006943239021003356,0.0003796507213364997,0.0030891611745716605
2012/10/02,0.016812865497076057,-0.0005385996409336125,0.002564102564102777,-0.002146631439894353,-0.011090775960570731,-0.011758557616932341,-0.0018481441552441469,0.014865151836908064,-0.002172601086300463,-0.007961921246213755,-0.018285105627551923,-0.008222533240027974,-0.004265997490589757,-0.038786416135149104,0.005692599620493288,-0.004476170941388532
2012/10/03,0.010783608914450182,-0.0035925992455542177,0.028469511374343615,-0.0014893264934634498,-0.009188361408882129,0.004230565838180711,-0.0060175898781051895,-0.013391922996442762,0.0007257771864037643,0.017272965192357992,-0.003616636528028905,-0.0033515611218909447,-0.006804435483870996,-0.015602582496413109,0.00018867924528298552,-9.226052677549687e-05
2012/10/04,0.008653390232337577,0.013881377321074417,0.010143315228061,0.004308916141862795,0.01645608691699252,0.017904160084254883,0.007451102142191912,0.01717921527041355,0.007977758974978766,0.0035159934825486072,0.011252268602540694,0.017699115044247815,0.026389241309312528,0.003825833485152197,0.013959630258441935,0.01203982696629408
2012/10/05,-0.002350452462098973,-0.006934566145092469,0.008616221819123915,0.005775577557755707,-0.00751346120243912,-0.0020693222969476732,0.0013867488443757292,0.0052126772310259195,0.0061158412279649355,0.007861903948042981,0.008793969849246297,0.028347826086956518,0.0014833127317674943,-0.0003629764065335994,0.01116279069767434,0.004368406098721467
2012/10/08,-0.005183178230651397,-0.0016114592658907911,-0.022223649560023206,-0.003281378178835115,-0.016897981254506145,0.019440124416796323,-0.0015386982612708433,-0.013275254096660416,-0.000238379022646118,-0.0018653552653892236,-0.008005692937199882,-0.036022323693556624,0.005924463095531962,-0.007080610021786504,-0.013983440662373448,-0.007056187529230762
2012/10/09,-0.021669626998223834,-0.022596843615494966,-0.015437167443999145,-0.00395061728395063,0.0,0.0043224002034070175,-0.011403914316535646,-0.04183308808072317,-0.010968049594659024,-0.01707441386340469,-0.01506456241032994,-0.01210526315789473,-0.001963190184049002,-0.004388370817334009,-0.016980779996268014,-0.012740899170630652
2012/10/10,0.004962478818687943,0.006422018348623881,0.003669535628502807,-0.0009915716410510145,-0.020717834716047046,-0.016202531645569618,-0.008106001558846554,0.007898200965335667,-0.011330761812921919,-0.003024803387779773,-0.020757465404224296,-0.013674302965725471,-0.01106466683058771,0.0,-0.015945330296127547,-0.00659086909984871
2012/10/11,-0.004215343851619813,0.009115770282588809,-0.00757827611369255,0.0047973531844498485,0.005289071157925207,0.003860010293360805,0.0006286342920005517,0.0167609925990424,-0.0006096074128261186,0.0008668515950069899,0.0037188545927853145,-0.014764133957508085,0.013177523620089504,0.01634527089072546,0.009452160493827133,0.0037896754444103637
2012/10/12,-0.004475084663764006,-0.007407407407407529,-0.00046881910836749086,-0.003292723081988802,-0.019880854828196348,-0.011022814662906888,0.040364378828333436,-0.012202954399486154,0.0003659875564230308,-0.010653040013857473,-0.006483882919599782,-0.00858918128654973,-0.014969325153374236,-0.02150343332128668,-0.006115039174469761,-0.0057556129090998946
2012/10/15,0.00558862835621432,-0.006188569348379969,0.015547446722959268,0.009250082590023245,-0.003515225096918151,0.012182477967858985,0.024607487922705396,0.009319462505418263,0.0035365853658537727,0.01672065131751732,0.013238858847659962,0.025990783410138274,0.0037369207772794955,-0.004247460757155985,0.006537204383772366,0.00882035566432977
2012/10/16,0.01365228947686381,0.02344322344322336,0.013461859143583332,0.01849427168576101,0.016637221719025597,0.020998719590269,0.013407985855311555,0.025982392097917195,0.0281929760602746,0.014465300499397316,0.021347073978652764,0.028027308659719807,0.029287664432861682,0.010571216617210721,0.02769818529130852,0.02037784590342535
2012/10/17,0.02526817640047674,0.003221188260558394,0.004102161739809818,0.01076651132894102,0.012660696457877707,0.013544018058690765,0.009014248328002461,0.03348681456676439,0.004018437536934316,0.009760651841792534,0.012432432432432305,0.007864383082838211,0.020255606462503017,0.00917599559552218,0.008921933085501932,0.012299550345243052
2012/10/18,-0.00825389444315272,-0.01944345344274001,-0.007651967599249909,-0.0022257551669316866,-0.02018892293994623,0.014600346448898849,0.006916426512968199,-0.011745646010530741,0.00470865214832239,0.0010086576447845275,-0.004271222637479921,0.006589214496271811,0.0028362089340581154,-0.0054555373704310295,0.026529108327192352,-0.0010698523398644003
2012/10/19,-0.026726057906458767,-0.0012734218664726127,-0.0164674246879698,-0.017049075844486894,-0.02325151118849189,-0.011463414634146352,-0.011591299370349195,-0.04610655737704916,-0.06280023432923254,-0.011419934503316798,-0.01465594280607685,-0.03393626184323861,-0.02946028753240637,-0.013165112452002137,-0.0069992821249103,-0.021757721231107217
2012/10/22,-0.003974467060098741,0.010746812386156712,0.0005980998337717924,0.04214621494569637,0.015192665724437004,0.014557118184061135,0.00970030403938038,0.00837808807733631,-0.012876609576197073,-0.0002548203516521408,-0.0030836205332850364,0.0021398002853068032,-0.014570179698882968,0.004817491198814139,0.015362371227182425,0.005925284578801807
2012/10/23,-0.009915356711003742,-0.029915300054063843,-0.008034594420013752,-0.010421527453725488,-0.020350823546333774,-0.018239299610894988,-0.008029825064525209,-0.01619088197699181,-0.02127659574468077,-0.018351741716227665,-0.01455604075691419,-0.03434163701067616,-0.039428289797930005,-0.021390374331550777,-0.013349946600213602,-0.018919482319716387
2012/10/24,0.00451880801172444,-0.02322125208991266,0.015864448758283745,-0.0051870480980823475,-0.002675747993189037,0.0029725043349022595,-0.0027464585140215547,0.0038977912516240387,-0.0024585921325050997,0.014107668339968793,-0.012186115214180115,0.0035010134512620805,-0.004874294510005095,0.0026380252496702727,-0.007577124300920057,-0.0008950915636920224
2012/10/25,0.0017021276595745594,0.01863826550019021,-0.07749071412036856,0.009322167799020509,-0.006780487804877944,-0.006421338602124127,0.0030439194086100407,0.01143226919758411,0.008301984693215747,-0.009814799009985498,0.0014953271028037562,-0.014873301505692327,0.010311936065996452,0.0007517383950386147,0.001454281039811045,-0.003261774945413561
2012/10/26,-0.004733584172836536,-0.004667662434652775,-0.002642857142857169,0.0009392611145897511,0.005942782770983701,-0.0002485707183693675,0.005202312138728349,-0.00853060354020041,0.0024443586774731685,0.0008619203585589208,0.013064576334453237,0.121901211556384,-0.003062005613676866,-0.008826291079812143,0.0036304229442729596,0.008085018079535922
2012/10/31,0.003780487804878163,0.023822922528606183,0.021127264914416743,0.010634970284641998,0.0018064153009269557,-0.0022376926902037964,0.0005750431282345314,-0.011185201118520172,-0.005005133470225909,0.008267309679641732,-0.014001473839351464,-0.01578335271639797,-0.004863066291271978,-0.008336491095111698,-0.0032555615843733454,0.00035642938905933175
2012/11/01,0.0230834649495808,-0.024917552216929262,0.0070837424603731325,0.010058805323429176,0.02773039621813922,0.034886618489907706,0.017528735632183823,0.032629976071350875,0.008512833741777248,0.040314314998291856,0.021487294469357154,0.02363268062120194,0.04166666666666652,0.015093618647306073,0.03048448557430583,0.020618405443129473
2012/11/02,-0.004512528203301169,-0.08417888012025554,-0.011073194512152718,-0.012256779531178097,-0.056193095599393006,-0.021430291355646558,-0.002965264049703431,-0.023593848746576773,-0.0005115743701239461,-0.015435139573070522,-0.010060362173038295,-0.022097625329815407,-0.030617283950617358,-0.017692452475061238,-0.009860891001936989,-0.021498614066124737
2012/11/05,0.014076106405821465,-0.0071809601969634596,0.014084507042253502,0.013184426865208598,0.03240717479776922,0.007627952755905554,0.0018410989944765976,0.005393743257820827,0.007677543186180413,0.015510340226817965,0.012934220251293427,0.012816188870151901,0.005094243504839557,0.006706265568116487,0.010314778587942497,0.010165842007842303
2012/11/06,0.023173744265380547,0.002273196941516842,-0.004722152777777766,-0.015156154317207515,0.004136655635585074,0.012942612942612897,0.008764489680520349,0.04034334763948477,0.012698412698412653,0.01157825587124317,-0.00346588836191164,0.006993006993006867,0.0225544855549924,0.020936429387133693,0.0036965323006512563,0.009783131630242907
2012/11/07,-0.0010347206254311958,0.004948453608247361,0.0038374962435461235,-0.015389398414425548,-0.02103421703096986,-0.022179363548698094,-0.012331838565022402,-0.049711221122112126,-0.0036363636363636598,-0.020699732121113756,-0.020684605528098143,-0.007275132275132212,-0.02627013630731112,-0.026286353467561585,-0.026481936162749964,-0.01628193793021308
2012/11/08,-0.00725054666820113,0.001407468198604711,-0.01320636685896992,-0.012630249447426634,-0.03089266642444355,-0.012820512820512886,-0.006242905788876207,-0.0013023659648361274,-0.00390133400453041,-0.02511604774535814,-0.012336448598130767,-0.03314457028647577,-0.01578009671672176,-0.01340225923798577,-0.018375067555395308,-0.013666264661283978
2012/11/09,-0.0015070716438675413,-0.015132579094667697,-0.007959428048179173,0.0007994883274704545,0.001481430395913197,0.012487512487512564,-0.0024271844660194164,0.007172353836122802,0.007327858496525508,-0.001955616019046036,0.007191521574564597,-0.008957795004306601,-0.008275148694078083,0.0007762468464971306,-0.0051385575334923494,-0.0009411312359367096
2012/11/12,-0.008359456635318674,-0.007489078427293516,0.0583641011076399,0.00047930979389665396,0.005917211075148421,-0.003453379378391741,-0.006440532417346545,0.014889943892965052,0.0027593126802960555,0.0007667405009370576,-0.0077038707252912175,-0.005388492960194724,0.007561929595827799,-0.008532092301725802,0.0166021029330381,0.0039982499156124545
2012/11/13,0.0011708230886313675,-0.010899182561307952,0.020059036629545224,-0.0073458958799106355,0.0003549695740365788,-0.006683168316831578,-0.002448861999423846,0.007867318732723838,0.007379612257661039,-0.00017025623563460268,-0.010414694186707152,-0.0006990562740299966,-0.006987577639751663,-0.007432035986700614,0.009798584648883946,-0.00043002560992106976
2012/11/14,-0.01999766109226997,-0.029629158720067772,-0.016705097007563507,-0.008526383526383463,-0.010290414153191096,-0.014453027660104811,-0.01429602888086634,-0.005485232067510504,-0.0038490191209337166,-0.009706257982120103,-0.01645618063528509,-0.029380902413431276,-0.02501954652071936,-0.0325123152709359,-0.023539982030547968,-0.017323147138795392
2012/11/15,-0.01479713603818611,-0.00571718080529704,-0.004013042874258743,0.002109362323543751,-0.002253687653468117,-0.00480404551201008,0.006445941986522152,-0.014637250742469243,-0.004736382899165004,-0.0091135757888402,0.0007782101167315147,-0.008108108108108136,-0.003475006682705062,0.0004073319755599769,-0.004784688995215447,-0.004446617313157719
2012/11/16,-0.0019379844961240345,0.012958488908412003,0.01786320596333346,-0.003076424870466332,0.0040041067761806826,0.0017784552845527823,0.003930131004366677,0.002152852529601512,0.0018785222291797243,0.0032104121475053926,0.0038880248833592645,0.011625794732061712,-0.013143776824034337,0.008143322475570258,0.004252958579881838,0.0038352059548920404
2012/11/19,0.036529126213592056,0.014527320034692037,0.03589087313512751,0.0276108494396623,0.04126183658860816,0.027390311945219237,0.014934029288096395,0.036519871106337254,0.010874999999999968,0.03831517038574628,0.04066615027110765,0.04812354103070571,0.04050013590649648,0.03392568659127626,0.038114527711287094,0.03234562864319696
2012/11/20,0.0005854115443155727,-0.0036332549690104576,0.006114324317834985,0.0009483167377903889,0.010655635190554014,-0.004443347321648972,0.004571428571428449,-0.00041450777202078903,0.009150488438234072,0.012494793835901685,0.007443245254931119,0.004796984752441391,-0.0005224660397075143,0.0224609375,0.0005321035828307341,0.004716006241591645
2012/11/21,0.0,0.009867009867009946,-0.003355067417864177,0.006000315806095058,0.006947769558460326,0.008678403173816074,-0.008816837315130721,0.006012855069458922,0.004043622105134093,0.0016454134101193674,-0.004802364240857004,0.0080136402387041,0.00026136957658140503,-0.012225405921680976,0.0,0.0014847149273230942
2012/11/23,0.006318745611982202,0.012956669498725537,0.007304369918699205,0.009731596295714962,0.013848009650180959,0.011307767944936042,0.009325681492108995,0.01483924154987637,0.013424456919697514,0.013305954825462152,0.017074981440237558,0.015730717185385545,0.01593937810295265,0.01817830206923232,0.020031909235951106,0.013287852116076209
2012/11/26,0.009069767441860499,-0.006710002096875667,-0.0037832776341508723,-0.002020830094823456,-0.008280982295830963,-0.001944579484686404,-0.007675906183368775,0.005280259951259136,0.0036127167630057855,-0.002918051390127241,0.01277372262773735,-0.013322231473771762,-0.0010288065843621075,0.011965811965811923,-0.0008689607229752649,-0.0003900899474198546
2012/11/27,-0.011062456787278241,-0.007810850749419451,-0.005316918455793518,-0.00046728971962617383,-0.00043195124292161324,-0.014369215781782851,0.0032946569259419967,-0.014343434343434325,-0.005639548836093078,-0.005040240630843074,-0.0007207207207207134,-0.0037130801687763615,-0.009011328527291473,-0.0015015015015015232,0.007305618368411704,-0.0045885508114085795
2012/11/28,0.011419249592169667,0.006595744680851112,-0.0038179448818290718,0.0062334424185754855,0.0012002497095515707,0.006424511984185699,0.013278126784694422,0.018446402951424412,-0.005068179075660706,-0.004003595064956289,0.0005409304002885751,0.015415890225309203,0.0018186541958951086,-0.0005639097744360999,0.022103263685028463,0.00600152252207277
2012/11/29,0.04596774193548403,-0.0054956668780385964,-0.01833286489939323,0.005885085953229119,0.022825406292577455,0.007611097471151629,0.01183598703677613,0.03260213322600136,-0.0012128562765313378,0.006070549630844857,0.00018021265092804661,0.011344678011344644,0.018153526970954292,0.017491066390821874,0.016556850819395175,0.011432196555703029
2012/11/30,-0.008701398832470564,0.0008501594048886396,-0.007548087425044647,0.0012317167051578704,0.0034224097515236362,0.003411306042885087,0.00375992201643216,0.02981874878191393,0.0071645415907710674,0.013290932811480749,-0.0007207207207207134,0.0037941273507093864,-0.006367804381049447,-0.0007393715341958984,-0.006315439587834537,0.002423402798296448
2012/12/03,0.0050000000000001155,-0.029942662985771973,-0.0020324547600314435,-0.007842534214977825,-0.022193150492921587,-0.021855269548324396,-0.007769145394006638,-0.010030280090840282,-0.016517964793826945,-0.02679649151042085,-0.02830869094843136,-0.014133114215283515,-0.01563701614970514,-0.022567517573066964,-0.016056196688409408,-0.015778832624401214
2012/12/04,0.0054173576561635794,-0.012915936952714424,-0.006964193747835745,0.0017048977061375759,0.015481651376146877,0.011420059582919695,0.00489373601789711,0.00860256165169182,0.0015937231825426945,-0.0052091946419712265,-0.0005566895527927551,-0.005500916819469959,-0.0031249999999999334,0.0026495079485238104,0.0022097569267380823,0.00131342135559848
2012/12/05,-0.007037607213547403,-0.02506098913284549,-0.008203705471631184,-0.0030945381401824568,-0.0036701957462826895,0.0017182130584192379,-0.009878948100737528,-0.031084154662623265,0.0035495716034270597,-0.007065081871831191,0.002227998514667595,0.010224606101240541,-0.1598746081504704,0.0018875047187618677,0.0030529172320217235,-0.015487267817440904
2012/12/06,0.0021040974529347167,0.007506824385805189,0.008738576479220939,0.004035387241967836,-0.0001416831896815518,-0.003185493751531543,0.01728499156829688,0.01760563380281699,0.0019514574948165109,0.031391260673028665,-0.017043349388662365,0.009623361539737862,-0.041977611940298476,0.012057272042200529,0.000676361176868534,0.003375139039168048
2012/12/07,0.00453088739087204,0.0029351998193722917,-0.015077370718158956,0.0007729169887153997,0.002834018098624602,0.000983284169124854,0.0045586406962287995,-0.0003844675124952124,0.011077297626293392,-0.01493385277169057,0.0003769317753485879,0.016433853738701654,0.028886725089256826,-0.0022338049143707517,0.00033795201081443516,0.002739880765775826
2012/12/10,0.006930693069306937,0.015533543448896792,0.005639854975157732,0.00988569663268457,0.006499929348594113,0.0014734774066798018,-0.00935093509350926,0.0017307692307693134,0.0006019744762821855,0.020350992831836612,0.012434061793519247,0.013904607922392787,0.010725552050473208,0.014738805970149205,0.009459459459459474,0.00803723223484618
2012/12/11,0.00939582650497095,0.0026601640434493756,0.0006676458806249563,-0.0032119914346894207,0.016519256867424836,0.023786169691025094,0.006801776790671843,0.003071606834325058,0.001564192034652745,0.009689922480620172,0.008745813174544148,-0.008770531015787064,-0.0015605493133583614,0.025923883066740094,0.0023427041499330947,0.006508392650343168
2012/12/12,0.0011906050438359461,0.005969489277028561,-0.013410728582866183,0.00444990026085601,-0.0346653162692202,-0.012694610778443138,-0.027850544602233462,-0.018181818181818188,-0.008169149447381008,-0.003918746001279616,0.047777162885076496,0.023970398970398987,0.016567677399187408,0.011469534050179142,-0.008514190317195247,-0.0010673557529249664
2012/12/13,0.0024864864864866387,-0.02923076923076917,-0.004057618178129441,-0.0004582951420712966,-0.03424107015117561,-0.0007278020378457262,0.0024110055311303835,0.007407407407407529,0.004723837209302362,0.005299076676033687,0.0,0.0017282010997643482,-0.0012300123001232066,-0.014351523742026862,-0.0020205421788179745,-0.004150774570055623
2012/12/14,0.004529278550630789,0.00271677609237031,0.006518639234059709,0.003973712364358617,0.017184436185099017,0.026462733673221717,-0.002263723825693398,-0.001547987616099089,-0.004822182037371947,0.03769658972925494,-0.0001760563380280855,0.014429109159347586,0.04002463054187211,-0.0012583138594283172,0.0016871941960519,0.00967698906997639
2012/12/17,0.02329575952764351,0.00835403025513659,0.035080550495851126,0.010503881869386555,-0.0035439582725396157,0.011352885525070855,0.00794100964265465,0.021511627906976694,0.009812235009085457,0.00207811914708822,0.009508716323296307,0.016697588126159513,-0.00414446417998815,0.008459323254139672,0.013811689405423655,0.011381266269025669
2012/12/18,-0.0013638271086864329,-0.006719659650693988,-0.007821091561043714,0.01024404941247381,0.0010718601321182408,0.020579981290926197,0.01111423747889706,0.009106431417188254,0.013315738963531665,0.017434715821812663,0.014652014652014822,0.00958029197080279,0.010404280618311557,-0.0012493307156880018,0.026582488785512615,0.008462145433831836
2012/12/19,-0.00031515915537350114,-0.013748903852353167,-0.015108782762924378,-0.0034297643900984554,0.0008759976640062561,-0.004353803849679094,-0.0009739807986643978,-0.0016920473773265332,-0.008286965786669875,-0.009511512040461856,-0.002578648788035043,-0.009941256213285121,-0.0011768167107972793,-0.009113652609006428,0.0037222851594109763,-0.005042200767417193
2012/12/20,0.004518705338377504,0.008000000000000007,0.01660781808896261,0.008678737094119482,-0.006710104055236754,0.011967779056386574,0.005988857938718839,0.0028248587570620654,0.015279933150292413,0.024235879564371565,0.009824198552223384,0.013996652974288759,0.0008836524300439574,0.006853020739404858,0.00048371493066734494,0.008228913637312174
2012/12/21,-0.006067580290825436,0.010884353741496433,-0.005839128723264531,-0.006823913365969325,-0.021930683375758764,-0.010234250625426378,-0.014260002768932578,-0.018591549295774668,-0.009053497942386746,-0.00840843812783687,-0.009899300221881013,-0.009752438109527417,-0.011771630370806307,-0.003582303421099664,-0.006285253827558401,-0.008774374448370112
2012/12/24,0.004104831070413706,-0.007851054284432557,0.0075232627202532765,0.005227781926810948,0.007057107107107052,0.00022977941176471894,0.012359550561797716,0.013585916570991285,0.011627906976744207,0.014858323192130207,0.00982589208757112,0.01090909090909098,-0.002382370458606231,-0.00035951824555102707,0.004378851767758762,0.006073023420922944
2012/12/26,-0.0018867924528302993,0.019217725525661367,-0.00045843977205728415,0.0005943536404160454,0.004771084699016548,0.004824259131633424,-0.0036071032186459906,-0.003020577685482251,0.005747126436781658,-0.0036971307529480857,-0.015022191874359825,-0.0002997601918464099,0.012537313432835928,0.007372774680812766,-0.004198288390117821,0.001524956880591318
2012/12/27,-0.005250997689561054,0.008651286601597086,0.0008518348065638115,-0.004158004158004158,-0.00375921254389866,-0.01348879743941478,-0.0002784739626844335,-0.021018746449536052,-0.011078717201166266,-0.012023229031970617,0.004159445407278861,0.00029985007496247107,-0.007075471698113289,0.002320599785790689,0.0004864601913410205,-0.004090811553787692
2012/12/28,-0.014569256756756688,-0.009676709918627568,-0.011065344071236827,-0.016403220996123014,-0.008788044287771246,-0.016454229432213197,-0.014206128133704699,-0.009671179883945835,-0.022051886792452735,-0.003155048076923239,-0.0115636865723161,-0.010041966426858506,-0.016033254156769594,-0.01674087266251112,-0.013128038897893046,-0.012903257804406895
2012/12/31,0.010070709235054709,0.03131245836109242,0.018405853972845332,0.008793208004851616,0.017631737126828417,0.016965127238454336,0.01582367900536874,0.016601562499999778,0.013143615097069627,0.019969932177844818,0.02182643617950064,0.0302800908402725,0.03198551599275801,0.02571997826480721,0.020200361307275427,0.01991535102026824
